	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:52:47 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:55:54 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:55:52 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:52:47 AM
	         Locked By  : PasswordManager
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Failure
	 CPM Error Details  : 
2024-15-08 05:55:54 |       Force | Accounts pending action:  3
2024-15-08 05:56:04 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:56:05 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:56:05 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:56:05 | Information | Getting service credential(s).
2024-15-08 05:56:05 | Information | Updating services with new password.
2024-15-08 05:57:04 | Information | **************************************************
2024-15-08 05:57:04 |       Force | ******************** Starting ********************
2024-15-08 05:57:04 | Information | **************************************************
2024-15-08 05:57:04 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 05:57:04 |       Force | Current Logging Level:  Trace
2024-15-08 05:57:04 | Information | Analyzing the input file(s).
2024-15-08 05:57:04 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 05:57:04 | Information |     File Name Only   :  Input_File_01
2024-15-08 05:57:04 | Information |     File Extension   :  .csv
2024-15-08 05:57:04 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 05:57:04 | Information |          File Size   :  650.00KB
2024-15-08 05:57:04 | Information |       Rows Imported  :  3
2024-15-08 05:57:04 | Information | Total Rows Imported  :  3
2024-15-08 05:57:04 | Information | Sorted & Unique Rows :  3
2024-15-08 05:57:04 | Information | Admin Creds Needed   :  1
2024-15-08 05:57:04 | Information | Service Creds Needed :  3
2024-15-08 05:57:04 | Information | Authenticating to the PVWA.
2024-15-08 05:57:04 |       Debug | Requested Authentication Method:  PKI
2024-15-08 05:57:04 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 05:57:05 |       Debug | Saving psPAS session.
2024-15-08 05:57:05 |       Debug | Clearing cookies from psPAS session.
2024-15-08 05:57:05 | Information | Getting server admin Account(s).
2024-15-08 05:57:05 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 05:57:05 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 05:57:06 |     Warning | Account is Locked!  
                	   Safe  : AAA_Local_Test_Accounts_03
                	Address  : 192.168.184.132
                	Username : SVC_ADM_SRV_01
                	     ID  : 26_3
                	Locked By: Jesse McWilliams
2024-15-08 05:57:06 | Information | Unlocked the Account.
2024-15-08 05:57:06 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 05:57:07 | Information | Admin Credentials Retrieved (1).
2024-15-08 05:57:07 | Information | Getting service Account(s).
2024-15-08 05:57:07 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 05:57:07 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 05:57:07 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 05:57:07 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 05:57:08 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 05:57:08 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 05:57:22 | Information | Service Account(s) Retrieved (3).
2024-15-08 05:57:22 | Information | Stopping services.
2024-15-08 05:57:22 |       Force | Target: Host Name (Vault) | FQDN (WIN-FO827TFV1RF.Company.com) | IP (192.168.184.132)
2024-15-08 05:57:22 |       Force | Services Found:  3
2024-15-08 05:57:22 |     Verbose | Below is information on All Remote PowerShell Sessions for Host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:57:22 |     Verbose |       All sessions for the target host  :  0
2024-15-08 05:57:22 |     Verbose | Sessions where PowerShell.7 is specified:  0
2024-15-08 05:57:22 |     Verbose |     Sessions that are in an Open state  :  0
2024-15-08 05:57:22 |     Verbose |  Sessions that are marked as Available  :  0
2024-15-08 05:57:22 | Information | Connecting to host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:57:22 |       Debug | Session Information:  ID () | State () | ConfigurationName () | Availability () | Target ()
2024-15-08 05:57:46 | Information | Host (Vault) | Service (ZZ_Test_01) | # (1) of (3) | Action (Stop)
2024-15-08 05:57:46 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_01) | Initial Status 
(
	
).
2024-15-08 05:57:47 | Information |                    Vault | Action (      Stop) | Service (ZZ_Test_01) | (Submitted) | Response
(
	
)
2024-15-08 05:57:52 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_01) | Post Status 
(
	
)
2024-15-08 05:57:52 |       Error | Host (Vault) | Service (ZZ_Test_01) | Action (Stop) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:57:52 | Information | Host (Vault) | Service (ZZ_Test_02) | # (2) of (3) | Action (Stop)
2024-15-08 05:57:52 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_02) | Initial Status 
(
	
).
2024-15-08 05:57:52 | Information |                    Vault | Action (      Stop) | Service (ZZ_Test_02) | (Submitted) | Response
(
	
)
2024-15-08 05:57:57 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_02) | Post Status 
(
	
)
2024-15-08 05:57:57 |       Error | Host (Vault) | Service (ZZ_Test_02) | Action (Stop) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:57:57 | Information | Host (Vault) | Service (ZZ_Test_03) | # (3) of (3) | Action (Stop)
2024-15-08 05:57:57 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_03) | Initial Status 
(
	
).
2024-15-08 05:57:57 | Information |                    Vault | Action (      Stop) | Service (ZZ_Test_03) | (Submitted) | Response
(
	
)
2024-15-08 05:58:02 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_03) | Post Status 
(
	
)
2024-15-08 05:58:02 |       Error | Host (Vault) | Service (ZZ_Test_03) | Action (Stop) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:58:02 | Information | Rotating the account password(s).
2024-15-08 05:58:02 | Information | Set Account Password Rotation : Success (True) : Account ID (25_4) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 05:58:02 | Information | Set Account Password Rotation : Success (True) : Account ID (25_5) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 05:58:03 | Information | Set Account Password Rotation : Success (True) : Account ID (25_3) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 05:58:03 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 05:58:03 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:04 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:04 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:04 |       Force | Accounts pending action:  3
2024-15-08 05:58:15 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:15 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:16 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:16 |       Force | Accounts pending action:  3
2024-15-08 05:58:26 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:27 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:27 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:28 |       Force | Accounts pending action:  3
2024-15-08 05:58:38 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:39 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:39 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:39 |       Force | Accounts pending action:  3
2024-15-08 05:58:50 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:50 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:51 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:55:53 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:55:53 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:58:51 |       Force | Accounts pending action:  3
2024-15-08 05:59:01 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:58:58 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:58:58 AM
	         Locked By  : PasswordManager
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:59:02 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:58:58 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:58:58 AM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:59:02 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:58:58 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:58:58 AM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:59:02 | Information | Getting service credential(s).
2024-15-08 06:06:06 | Information | **************************************************
2024-15-08 06:06:06 |       Force | ******************** Starting ********************
2024-15-08 06:06:06 | Information | **************************************************
2024-15-08 06:06:06 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 06:06:07 |       Force | Current Logging Level:  Trace
2024-15-08 06:06:07 | Information | Analyzing the input file(s).
2024-15-08 06:06:07 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 06:06:07 | Information |     File Name Only   :  Input_File_01
2024-15-08 06:06:07 | Information |     File Extension   :  .csv
2024-15-08 06:06:07 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 06:06:07 | Information |          File Size   :  650.00KB
2024-15-08 06:06:07 | Information |       Rows Imported  :  3
2024-15-08 06:06:07 | Information | Total Rows Imported  :  3
2024-15-08 06:06:07 | Information | Sorted & Unique Rows :  3
2024-15-08 06:06:07 | Information | Admin Creds Needed   :  1
2024-15-08 06:06:07 | Information | Service Creds Needed :  3
2024-15-08 06:06:07 | Information | Authenticating to the PVWA.
2024-15-08 06:06:07 |       Debug | Requested Authentication Method:  PKI
2024-15-08 06:06:07 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 06:06:07 |       Debug | Saving psPAS session.
2024-15-08 06:06:07 |       Debug | Clearing cookies from psPAS session.
2024-15-08 06:06:08 | Information | Getting server admin Account(s).
2024-15-08 06:06:08 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 06:06:08 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 06:06:08 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 06:06:09 | Information | Admin Credentials Retrieved (1).
2024-15-08 06:06:09 | Information | Getting service Account(s).
2024-15-08 06:06:09 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 06:06:09 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 06:06:09 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 06:06:10 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 06:06:10 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 06:06:10 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 06:06:10 | Information | Service Account(s) Retrieved (3).
2024-15-08 06:06:10 | Information | Stopping services.
2024-15-08 06:06:10 | Information | Getting service credential(s).
2024-15-08 06:06:29 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3))
2024-15-08 06:06:30 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5))
2024-15-08 06:06:31 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4))
2024-15-08 06:06:31 | Information | Updating services with new password.
2024-15-08 06:07:03 | Information | **************************************************
2024-15-08 06:07:03 |       Force | ******************** Starting ********************
2024-15-08 06:07:03 | Information | **************************************************
2024-15-08 06:07:03 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 06:07:03 |       Force | Current Logging Level:  Trace
2024-15-08 06:07:03 | Information | Analyzing the input file(s).
2024-15-08 06:07:03 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 06:07:03 | Information |     File Name Only   :  Input_File_01
2024-15-08 06:07:03 | Information |     File Extension   :  .csv
2024-15-08 06:07:03 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 06:07:03 | Information |          File Size   :  650.00KB
2024-15-08 06:07:03 | Information |       Rows Imported  :  3
2024-15-08 06:07:03 | Information | Total Rows Imported  :  3
2024-15-08 06:07:03 | Information | Sorted & Unique Rows :  3
2024-15-08 06:07:03 | Information | Admin Creds Needed   :  1
2024-15-08 06:07:03 | Information | Service Creds Needed :  3
2024-15-08 06:07:03 | Information | Authenticating to the PVWA.
2024-15-08 06:07:03 |       Debug | Requested Authentication Method:  PKI
2024-15-08 06:07:03 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 06:07:04 |       Debug | Saving psPAS session.
2024-15-08 06:07:04 |       Debug | Clearing cookies from psPAS session.
2024-15-08 06:07:04 | Information | Getting server admin Account(s).
2024-15-08 06:07:04 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 06:07:04 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 06:07:05 |     Warning | Account is Locked!  
                	   Safe  : AAA_Local_Test_Accounts_03
                	Address  : 192.168.184.132
                	Username : SVC_ADM_SRV_01
                	     ID  : 26_3
                	Locked By: Jesse McWilliams
2024-15-08 06:07:05 | Information | Unlocked the Account.
